region_name,country_name,Year,Count,Rate, Population
Asia,Brunei Darussalam,2006,451,121.809588116138
Asia,Indonesia,2008,33330,14.1133562757027
Asia,Indonesia,2009,35641,14.8913381881021
Asia,Indonesia,2010,31960,13.1780705377502
Asia,Indonesia,2011,35800,14.570169163449
Asia,Indonesia,2012,30901,12.4158625519617
Asia,Indonesia,2013,35153,13.9478174665281
Asia,Indonesia,2014,36980,14.49450799251
Asia,Indonesia,2015,14559,5.63947971714967
Asia,Indonesia,2016,14468,5.54384117035137
Asia,Indonesia,2017,12405,4.69902383035785
Asia,Malaysia,2005,4246,16.5475465456256
Asia,Malaysia,2006,5716,21.8638880403691
Asia,Myanmar,2009,2886,5.7951004293314
Asia,Myanmar,2010,2681,5.34533367722112
Asia,Myanmar,2011,2228,4.40725304878356
Asia,Myanmar,2012,2312,4.53453240596131
Asia,Myanmar,2013,5003,9.7243448536077
Asia,Myanmar,2014,5190,9.99534282504441
Asia,Myanmar,2015,4885,9.32186637542497
Asia,Myanmar,2016,4619,8.73411202811156
Asia,Singapore,2003,593,13.9552561071895
Asia,Singapore,2004,549,12.5628140703518
Asia,Singapore,2005,607,13.5157943301354
Asia,Singapore,2006,636,13.7904087707
Asia,Singapore,2007,403,8.51553334708215
Asia,Singapore,2008,441,9.09070482646339
Asia,Singapore,2009,406,8.17638763971856
Asia,Singapore,2010,429,8.45444806446349
Asia,Singapore,2011,406,7.84386913721497
Asia,Singapore,2012,452,8.57529124686632
Asia,Singapore,2013,476,8.87921046657453
Asia,Singapore,2014,513,9.41570848526029
Asia,Singapore,2015,473,8.54521430060582
Asia,Singapore,2016,492,8.7619169193613
Asia,Singapore,2017,420,7.35680504466632
Asia,Thailand,2005,28245,43.1712603669488
Asia,Thailand,2006,25798,39.1922941854605
Asia,Thailand,2007,26620,40.2141440939857
Asia,Thailand,2008,18804,28.2572473437827
Asia,Thailand,2009,18359,27.449891612625
Asia,Thailand,2010,9112,13.5577467762856
Asia,Thailand,2011,13322,19.7274905290424
Asia,Thailand,2012,13654,20.1255884475762
Asia,Thailand,2013,12491,18.3305520525089
Asia,Thailand,2014,12675,18.526159053514
Asia,Thailand,2015,13677,19.920591456736
Asia,Bangladesh,2005,570,0.397403349779766
Asia,Bangladesh,2006,570,0.392108293651745
Asia,Bhutan,2014,521,67.1004368611935
Asia,Bhutan,2015,439,55.7541028161537
Asia,Bhutan,2016,400,50.1907247540655
Asia,Bhutan,2017,980,121.287128712871
Asia,India,2004,276868,24.5856677014179
Asia,India,2005,270861,23.6742049715028
Asia,India,2006,264748,22.7842578795609
Asia,India,2007,273067,23.1475241762322
Asia,India,2008,284969,23.8040125712024
Asia,India,2009,279214,22.9943891924701
Asia,India,2010,289022,23.479003538651
Asia,India,2011,302847,24.2814505801933
Asia,India,2012,332324,26.3109005341077
Asia,India,2013,334669,26.1754178379214
Asia,Maldives,2007,1157,344.273514446395
Asia,Maldives,2008,1495,433.265517860972
Asia,Maldives,2009,1795,506.345539222739
Asia,Maldives,2010,1478,405.474731901095
Asia,Maldives,2011,1249,332.950356008967
Asia,Maldives,2012,1264,327.289016398112
Asia,Maldives,2013,1289,324.360777761282
Asia,Nepal,2005,1047,4.0834176310117
Asia,Nepal,2006,1047,4.03614131321004
Asia,Nepal,2016,66,0.227766230183285
Asia,Pakistan,2010,35573,20.8565678008012
Asia,Pakistan,2011,36204,20.7848854774569
Asia,Pakistan,2012,32194,18.0955104242736
Asia,Pakistan,2013,32223,17.7329480105658
Asia,Pakistan,2014,33432,18.0181484340048
Asia,Pakistan,2015,28979,15.3019967793624
Asia,Pakistan,2016,29694,15.3714054737802
Asia,Pakistan,2017,27306,13.8597880375198
Asia,Sri Lanka,2003,22178,115.418400549104
Asia,Sri Lanka,2004,21172,109.288726133871
Asia,Sri Lanka,2008,50466,253.015266547918
Asia,Sri Lanka,2009,59267,295.226630660511
Asia,Sri Lanka,2010,64616,319.907271647347
Asia,Sri Lanka,2011,66474,327.216068783009
Asia,Sri Lanka,2012,66137,323.811216450003
Asia,Sri Lanka,2013,4098,19.9637233133175
Asia,Sri Lanka,2014,4037,19.5746962067274
Asia,Sri Lanka,2015,3792,18.3064240486163
Asia,Sri Lanka,2016,3563,17.1396629985318
Asia,Armenia,2004,190,6.33204159684758
Asia,Armenia,2005,180,6.03771762198454
Asia,Armenia,2006,178,6.01656244718607
Asia,Armenia,2007,164,5.5914377359314
Asia,Armenia,2008,201,6.9114441135815
Asia,Armenia,2009,166,5.74676035040006
Asia,Armenia,2010,155,5.38697415746855
Asia,Armenia,2011,161,5.59886854169644
Asia,Armenia,2012,157,5.44775327021342
Asia,Armenia,2013,176,6.0825800092552
Asia,Armenia,2014,198,6.81297355327539
Asia,Armenia,2015,163,5.58802859150825
Asia,Armenia,2016,186,6.3670275059696
Asia,Armenia,2017,181,6.17747440273038
Asia,Azerbaijan,2003,155,1.85376563785863
Asia,Azerbaijan,2004,171,2.02393642141055
Asia,Azerbaijan,2005,165,1.93239973831794
Asia,Azerbaijan,2006,160,1.85395579126543
Asia,Azerbaijan,2009,184,2.06176163861644
Asia,Azerbaijan,2010,172,1.90424377331661
Asia,Azerbaijan,2011,153,1.67279313485697
Asia,Azerbaijan,2012,132,1.4247294390225
Asia,Azerbaijan,2013,132,1.40645582402169
Asia,Azerbaijan,2014,160,1.68354224865056
Asia,Azerbaijan,2016,333,3.42806169300417
Asia,Azerbaijan,2017,369,3.75457875457875
Asia,Bahrain,2003,2701,346.855251819995
Asia,Bahrain,2004,3837,462.37383231628
Asia,Bahrain,2005,3528,396.775412520469
Asia,Bahrain,2006,3455,360.491395159086
Asia,Bahrain,2007,2634,254.273856998468
Asia,Bahrain,2008,3654,327.833553145103
Asia,Cyprus,2003,135,13.5874624960873
Asia,Cyprus,2004,172,17.0227927277046
Asia,Cyprus,2005,132,12.8447401762065
Asia,Cyprus,2006,134,12.8167237202167
Asia,Cyprus,2007,142,13.3494780542102
Asia,Cyprus,2008,167,15.4406169589751
Asia,Cyprus,2009,219,19.9439747339893
Asia,Cyprus,2010,173,15.549066292051
Asia,Cyprus,2011,164,14.579916165482
Asia,Cyprus,2012,148,13.0389353180707
Asia,Cyprus,2013,132,11.5395105848783
Asia,Cyprus,2014,134,11.6288252543372
Asia,Cyprus,2015,141,12.14485975271
Asia,Cyprus,2016,145,12.3904470849294
Asia,Cyprus,2017,144,12.2033898305085
Asia,Georgia,2004,371,8.18383135219173
Asia,Georgia,2005,368,8.20229900634051
Asia,Georgia,2006,271,6.1051216338477
Asia,Georgia,2007,157,3.57587401079823
Asia,Georgia,2008,200,4.60774922048403
Asia,Georgia,2009,134,3.12522156421537
Asia,Georgia,2010,126,2.97755420389299
Asia,Georgia,2014,228,5.71092786046099
Asia,Iraq (Central Iraq),2008,13321,53.6239099223414
Asia,Iraq (Central Iraq),2009,17084,66.9194478074853
Asia,Iraq (Central Iraq),2010,25847,98.3010535569365
Asia,Iraq (Central Iraq),2011,28344,104.416310810725
Asia,Iraq (Central Iraq),2012,32954,117.384562331272
Asia,Iraq (Central Iraq),2013,27935,96.152196605486
Asia,Iraq (Central Iraq),2014,25008,83.2322568729009
Asia,Israel,2004,50171,775.58110612635
Asia,Israel,2005,51114,774.106197665596
Asia,Israel,2006,50866,752.989062813878
Asia,Israel,2007,45025,650.397930860642
Asia,Israel,2008,45432,640.120832810842
Asia,Israel,2010,46007,619.542876549682
Asia,Israel,2011,43069,569.03535499937
Asia,Jordan,2005,14677,256.855353352429
Asia,Jordan,2006,15694,264.46556184524
Asia,Kuwait,2004,641,29.0315991519693
Asia,Kuwait,2005,595,26.1352011290407
Asia,Kuwait,2006,632,26.5852507384558
Asia,Kuwait,2007,732,29.2401164811198
Asia,Kuwait,2008,644,24.2804466998952
Asia,Kuwait,2009,686,24.3353971121759
Asia,Lebanon,2008,7950,193.381394082821
Asia,Lebanon,2009,9100,217.53910205596
Asia,Lebanon,2010,9496,218.94607530629
Asia,Lebanon,2011,8956,195.189226321864
Asia,Lebanon,2012,8658,176.104323403854
Asia,Lebanon,2013,8222,155.834743149393
Asia,Lebanon,2014,8514,151.946744040409
Asia,Lebanon,2015,7769,132.769851861384
Asia,Lebanon,2016,7491,127.286492583739
Asia,Oman,2007,1790,67.2234319101745
Asia,Oman,2008,2083,75.4979858746639
Asia,Oman,2014,40,1.00986511988992
Asia,Oman,2015,44,1.04766644205333
Asia,Oman,2016,41,0.933985793028202
Asia,Oman,2017,64,1.38050043140639
Asia,Qatar,2003,291,42.2605164786969
Asia,Qatar,2004,298,39.2696892028121
Asia,Saudi Arabia,2015,437,1.38478944735937
Asia,Saudi Arabia,2017,1845,5.60143299532455
Asia,State of Palestine,2003,5283,153.539919071123
Asia,State of Palestine,2004,5812,165.865639129223
Asia,State of Palestine,2005,6572,183.772024260592
Asia,State of Palestine,2009,263,6.64479694713268
Asia,State of Palestine,2010,286,7.03250616143438
Asia,State of Palestine,2011,340,8.13616104812898
Asia,State of Palestine,2012,347,8.07923705925084
Asia,Syrian Arab Republic,2003,5390,30.9498574411668
Asia,Syrian Arab Republic,2004,6365,35.7450968565767
Asia,Syrian Arab Republic,2005,6157,33.6547194143674
Asia,Syrian Arab Republic,2006,5543,29.3048201961863
Asia,Syrian Arab Republic,2007,653,3.32606556597157
Asia,Syrian Arab Republic,2008,559,2.75024755917989
Asia,Turkey,2003,91997,139.208416670068
Asia,Turkey,2004,97145,144.975540554163
Asia,Turkey,2005,105721,155.693221044022
Asia,Turkey,2006,138937,202.050785588643
Asia,Turkey,2007,121913,175.169199497894
Asia,Turkey,2008,166430,236.271897207542
Asia,Turkey,2009,194059,272.023012317845
Asia,Turkey,2010,220882,305.393922931649
Asia,Turkey,2011,238395,324.746996146477
Asia,Turkey,2012,262330,351.790891621142
Asia,Turkey,2013,74938,98.8793206379224
Asia,Turkey,2014,79405,103.082373935729
Asia,Turkey,2015,87554,111.859401341015
Asia,Turkey,2016,69896,88.0476015748176
Asia,United Arab Emirates,2005,717,15.6565191168937
Asia,United Arab Emirates,2006,758,14.4600414495753
Asia,United Arab Emirates,2012,378,4.24697484498823
Asia,United Arab Emirates,2013,311,3.4531525450678
Asia,United Arab Emirates,2014,316,3.48368022593651
Asia,United Arab Emirates,2015,320,3.49562424311542
Asia,United Arab Emirates,2016,348,3.74754535779065
Asia,United Arab Emirates,2017,223,2.37234042553191
Asia,Yemen,2009,25,0.108814264453222
Europe,Belarus,2003,4032,41.3960743954808
Europe,Belarus,2004,1970,20.3577549922486
Europe,Belarus,2005,1915,19.9032525240494
Europe,Belarus,2006,1726,18.0260287081739
Europe,Belarus,2007,1657,17.3746841729105
Europe,Belarus,2008,1442,15.1672430464449
Europe,Belarus,2009,1318,13.8938097595897
Europe,Belarus,2010,1158,12.2241245737523
Europe,Belarus,2011,1003,10.5930189575962
Europe,Belarus,2012,907,9.5758641768716
Europe,Belarus,2013,852,8.9883828316824
Europe,Belarus,2014,830,8.750796401546
Europe,Bulgaria,2003,3806,48.770605292418
Europe,Bulgaria,2004,3711,47.9255259797419
Europe,Bulgaria,2005,3656,47.5808532876405
Europe,Bulgaria,2006,2976,39.0297180614348
Europe,Bulgaria,2007,3173,41.9323560922639
Europe,Bulgaria,2008,3216,42.8210154785455
Europe,Bulgaria,2009,3122,41.8721491195717
Europe,Bulgaria,2010,3038,41.0286052299992
Europe,Bulgaria,2011,2462,33.4683076740709
Europe,Bulgaria,2012,2410,32.9668089893512
Europe,Bulgaria,2013,2470,33.9932847435798
Europe,Bulgaria,2014,2533,35.0726827002227
Europe,Bulgaria,2015,2520,35.110226605861
Europe,Bulgaria,2016,2470,34.6422687852962
Europe,Bulgaria,2017,2811,39.6753705010586
Europe,Czech Republic,2004,23579,230.274106170436
Europe,Czech Republic,2005,21684,211.382608370143
Europe,Czech Republic,2006,19171,186.157155441759
Europe,Czech Republic,2007,19551,188.778425631767
Europe,Czech Republic,2008,17875,171.482667443351
Europe,Czech Republic,2009,16887,161.030319414466
Europe,Czech Republic,2010,18073,171.531030953412
Europe,Czech Republic,2011,19409,183.645788537206
Europe,Czech Republic,2012,18358,173.405354142983
Europe,Czech Republic,2013,18689,176.403166894159
Europe,Czech Republic,2014,5199,49.0539910927236
Europe,Czech Republic,2015,5229,49.3126873273844
Europe,Czech Republic,2016,5050,47.5979671728225
Europe,Czech Republic,2017,4767,44.8954605387079
Europe,Hungary,2003,11442,112.818474069499
Europe,Hungary,2004,12514,123.71626089796
Europe,Hungary,2005,12339,122.332254164368
Europe,Hungary,2006,11516,114.519868292207
Europe,Hungary,2007,11148,111.214342300547
Europe,Hungary,2008,12757,127.682347697739
Europe,Hungary,2009,12787,128.397173113369
Europe,Hungary,2010,14569,146.748940353592
Europe,Hungary,2011,14212,143.581603288839
Europe,Hungary,2012,13973,141.574948093576
Europe,Hungary,2013,13377,135.921680986521
Europe,Hungary,2014,13475,137.313156026978
Europe,Hungary,2015,12472,127.474403166418
Europe,Poland,2009,12559,32.7698437072324
Europe,Poland,2010,11011,28.7317916086886
Europe,Poland,2011,10703,27.9298943212442
Europe,Poland,2012,9721,25.3696727471412
Europe,Poland,2013,9118,23.800915340708
Europe,Poland,2014,8248,21.5391509584243
Europe,Poland,2015,6957,18.1809980685858
Europe,Poland,2016,7621,19.9499373586103
Europe,Poland,2017,7304,19.1349453773807
Europe,Republic of Moldova,2005,395,9.50044724257336
Europe,Republic of Moldova,2006,409,9.86795279789033
Europe,Republic of Moldova,2007,408,9.88216726585379
Europe,Republic of Moldova,2008,385,9.36411573560602
Europe,Republic of Moldova,2009,369,9.00870108690345
Europe,Republic of Moldova,2010,416,10.1848925236768
Europe,Republic of Moldova,2011,360,8.8292251275823
Europe,Republic of Moldova,2012,325,7.97799937796153
Europe,Republic of Moldova,2013,324,7.95684834148829
Europe,Republic of Moldova,2014,320,7.86252570370219
Europe,Romania,2003,9641,44.3694414802688
Europe,Romania,2004,9201,42.6146547726653
Europe,Romania,2005,8898,41.5192596077331
Europe,Romania,2006,9459,44.5256765676319
Europe,Romania,2007,9586,45.5692594510459
Europe,Romania,2008,9457,45.4203056862938
Europe,Romania,2009,9072,44.0004840441256
Europe,Romania,2010,12301,60.1799959658219
Europe,Romania,2011,12299,60.6072044565982
Europe,Romania,2012,17219,85.364048989515
Europe,Romania,2013,17572,87.5614112097044
Europe,Romania,2014,2279,11.4105548683966
Europe,Romania,2015,299,1.50427982703901
Europe,Romania,2016,304,1.5369861562039
Europe,Romania,2017,272,1.38218405406779
Europe,Russian Federation,2004,57453,39.88556128311
Europe,Russian Federation,2005,57863,40.2894661285408
Europe,Russian Federation,2006,51429,35.8833013834569
Europe,Russian Federation,2007,47348,33.0757618109802
Europe,Russian Federation,2008,45436,31.7549538507274
Europe,Russian Federation,2009,43112,30.1287070663566
Europe,Russian Federation,2010,30403,21.2379869383761
Europe,Russian Federation,2011,29647,20.6939653250474
Europe,Russian Federation,2012,29045,20.2516239700215
Europe,Russian Federation,2013,30453,21.2072335935728
Europe,Russian Federation,2014,29286,20.3712571536425
Europe,Russian Federation,2015,27258,18.9439002851134
Europe,Russian Federation,2016,25153,17.4834159620114
Europe,Russian Federation,2017,23223,16.1282033474547
Europe,Slovakia,2003,4076,75.4830750130651
Europe,Slovakia,2004,3810,70.5631476275503
Europe,Slovakia,2005,3896,72.1620059259528
Europe,Slovakia,2006,3200,59.2752745602932
Europe,Slovakia,2007,2967,54.9614825040207
Europe,Slovakia,2008,2702,50.047639722193
Europe,Slovakia,2009,2618,48.4750271213888
Europe,Slovakia,2010,2426,44.8902298801657
Europe,Slovakia,2011,2227,41.1656743711976
Europe,Slovakia,2012,2183,40.2985377704183
Europe,Slovakia,2013,2017,37.1788325809704
Europe,Slovakia,2014,1988,36.5922728090147
Europe,Slovakia,2015,1937,35.611082124634
Europe,Slovakia,2016,1665,30.5968536511143
Europe,Slovakia,2017,1642,30.1395007342144
Europe,Ukraine,2003,5703,11.9859878064905
Europe,Ukraine,2004,5538,11.7290833359207
Europe,Ukraine,2005,6707,14.3030296981609
Europe,Ukraine,2006,6464,13.8663678990666
Europe,Ukraine,2007,5716,12.3225892614326
Europe,Ukraine,2008,4984,10.7910483663708
Europe,Ukraine,2009,5103,11.0949196356466
Europe,Ukraine,2010,4029,8.79838382271368
Europe,Ukraine,2017,1615,3.65194582004839
Europe,Denmark,2003,10894,202.228786211464
Europe,Denmark,2004,11005,203.692149254798
Europe,Denmark,2005,11117,205.046312025264
Europe,Denmark,2006,11628,213.581058952817
Europe,Denmark,2007,11552,211.189959994201
Europe,Denmark,2008,11203,203.772603380082
Europe,Denmark,2009,10573,191.316409982761
Europe,Denmark,2010,1753,31.5580419540135
Europe,Denmark,2011,1696,30.3786240525264
Europe,Denmark,2012,9557,170.336466654547
Europe,Denmark,2013,1503,26.6592548144078
Europe,Denmark,2014,1533,27.0660889271977
Europe,Denmark,2015,1460,25.6649372131921
Europe,Denmark,2016,1733,30.3485863495386
Europe,Denmark,2017,1904,33.2054412277642
Europe,Estonia,2005,132,9.73704088376924
Europe,Estonia,2006,141,10.4498861258863
Europe,Estonia,2007,145,10.78811254159
Europe,Estonia,2008,140,10.4500071657192
Europe,Estonia,2009,106,7.9351414476393
Europe,Estonia,2010,103,7.73214063187354
Europe,Estonia,2011,104,7.82867840617141
Europe,Estonia,2012,99,7.47207030689831
Europe,Estonia,2013,99,7.4911468264778
Europe,Estonia,2014,77,5.84059425391718
Europe,Estonia,2015,98,7.45065273039813
Europe,Estonia,2017,76,5.80152671755725
Europe,Finland,2003,28835,551.643998597311
Europe,Finland,2004,29782,568.121880475413
Europe,Finland,2005,30467,579.338713011228
Europe,Finland,2006,30864,584.814602174865
Europe,Finland,2007,34614,653.33915689917
Europe,Finland,2008,34778,653.73384697688
Europe,Finland,2009,32878,615.387955705843
Europe,Finland,2010,1996,37.1986785896259
Europe,Finland,2011,2953,54.7943477023299
Europe,Finland,2012,1874,34.6204863125302
Europe,Finland,2013,1791,32.9432867798645
Europe,Finland,2014,1645,30.1297667992682
Europe,Finland,2015,1563,28.5116689888263
Europe,Finland,2016,1592,28.9370364984732
Europe,Finland,2017,1581,28.6257468766974
Europe,Iceland,2006,56,18.683606469866
Europe,Iceland,2007,50,16.3826998689384
Europe,Iceland,2008,77,24.7680806989102
Europe,Iceland,2009,79,24.9931980536942
Europe,Iceland,2010,57,17.7942608825953
Europe,Iceland,2011,60,18.5518431256145
Europe,Iceland,2012,74,22.7324391907252
Europe,Iceland,2013,92,28.1320616826031
Europe,Iceland,2014,101,30.7496521635881
Europe,Iceland,2015,85,25.7386227717166
Europe,Iceland,2016,74,22.2331318130278
Europe,Iceland,2017,103,30.7462686567164
Europe,Ireland,2003,11792,291.19306431065
Europe,Ireland,2004,12255,296.821143644237
Europe,Ireland,2005,12479,296.203848252673
Europe,Ireland,2006,13737,319.214940848684
Europe,Ireland,2007,15147,344.400831909793
Europe,Ireland,2008,16186,360.522978829465
Europe,Ireland,2009,15580,341.063522752746
Europe,Ireland,2010,15038,325.010460504248
Europe,Ireland,2011,14709,315.469185615943
Europe,Ireland,2012,13566,289.988471857373
Europe,Ireland,2013,3089,65.9765436193805
Europe,Ireland,2014,3163,67.4939350415153
Europe,Ireland,2015,3510,74.6791509214578
Europe,Ireland,2016,3594,75.8598441044321
Europe,Ireland,2017,4047,84.9853002939941
Europe,Latvia,2003,883,38.2951502206417
Europe,Latvia,2004,872,38.2648303643716
Europe,Latvia,2005,1100,48.8458394224113
Europe,Latvia,2006,1549,69.6110007850899
Europe,Latvia,2007,1256,57.1293935278219
Europe,Latvia,2008,1346,61.973929510871
Europe,Latvia,2009,1215,56.635198006441
Europe,Latvia,2010,1226,57.8616304708974
Europe,Latvia,2011,1161,55.4840565774892
Europe,Latvia,2012,1325,64.1219837260825
Europe,Latvia,2013,458,22.4423554869109
Europe,Latvia,2014,569,28.2224564449129
Europe,Latvia,2015,534,26.7983095987631
Europe,Latvia,2016,657,33.3040642820146
Europe,Latvia,2017,657,33.6923076923077
Europe,Lithuania,2003,543,15.9034569370703
Europe,Lithuania,2004,454,13.4275112551529
Europe,Lithuania,2005,407,12.1701355041426
Europe,Lithuania,2006,340,10.2915816980565
Europe,Lithuania,2007,287,8.8034352415316
Europe,Lithuania,2008,251,7.80805984644564
Europe,Lithuania,2009,220,6.9427525868065
Europe,Lithuania,2010,245,7.84300418432276
Europe,Lithuania,2011,206,6.68857011033868
Europe,Lithuania,2012,178,5.86057237378862
Europe,Lithuania,2013,211,7.03958918158604
Europe,Lithuania,2014,204,6.88759645167237
Europe,Lithuania,2015,214,7.29895638566594
Europe,Lithuania,2016,216,7.4073408531103
Europe,Lithuania,2017,178,6.15916955017301
Europe,Norway,2003,2804,61.3552508410089
Europe,Norway,2004,2884,62.7200038971653
Europe,Norway,2005,2961,63.9198474040468
Europe,Norway,2006,3185,68.1564795733854
Europe,Norway,2007,3312,70.1747248947379
Europe,Norway,2008,3279,68.7218387692189
Europe,Norway,2009,3093,64.0746771406908
Europe,Norway,2010,2925,59.866415002585
Europe,Norway,2011,2837,57.3409909258943
Europe,Norway,2012,2781,55.4867541086834
Europe,Norway,2013,2566,50.5406530222661
Europe,Norway,2014,2377,46.2423382554091
Europe,Norway,2015,2239,43.0590503238948
Europe,Norway,2016,2199,41.8873036096913
Europe,Norway,2017,2112,39.8114985862394
Europe,Sweden,2003,65177,728.118951380016
Europe,Sweden,2004,67089,746.20947409856
Europe,Sweden,2005,72645,803.717557419974
Europe,Sweden,2006,77019,846.710253792107
Europe,Sweden,2007,82262,897.738933694108
Europe,Sweden,2008,84566,915.524597564765
Europe,Sweden,2009,86281,926.410090838245
Europe,Sweden,2010,5594,59.5729490675779
Europe,Sweden,2011,5684,60.0471672400234
Europe,Sweden,2012,5338,55.9485591883455
Europe,Sweden,2013,4659,48.4542934778483
Europe,Sweden,2014,4570,47.1650599584535
Europe,Sweden,2015,4646,47.5850777866486
Europe,Sweden,2016,4959,50.4210006121286
Europe,Sweden,2017,4685,47.2707093128847
Europe,United Kingdom (England and Wales),2003,455514,861.683879447566
Europe,United Kingdom (England and Wales),2004,513173,965.481614227207
Europe,United Kingdom (England and Wales),2005,541455,1010.64215305164
Europe,United Kingdom (England and Wales),2006,504718,935.514384999355
Europe,United Kingdom (England and Wales),2007,450766,828.806058580636
Europe,United Kingdom (England and Wales),2008,419119,764.233871585355
Europe,United Kingdom (England and Wales),2009,399713,723.65559726865
Europe,United Kingdom (England and Wales),2010,366878,658.757475859867
Europe,United Kingdom (England and Wales),2011,336867,599.71771518031
Europe,United Kingdom (England and Wales),2012,310953,549.699691322603
Europe,United Kingdom (England and Wales),2013,321535,564.609305058459
Europe,United Kingdom (England and Wales),2014,373464,650.536067262612
Europe,United Kingdom (England and Wales),2015,430527,743.757326219647
Europe,United Kingdom (England and Wales),2016,466357,800.910631006662
Europe,United Kingdom (England and Wales),2017,512631,880.38051896632
Europe,United Kingdom (Northern Ireland),2003,1116,65.4574632065711
Europe,United Kingdom (Northern Ireland),2004,1089,63.5340324216093
Europe,United Kingdom (Northern Ireland),2005,1095,63.3778483133679
Europe,United Kingdom (Northern Ireland),2006,1164,66.7770821513006
Europe,United Kingdom (Northern Ireland),2007,1148,65.1649587354819
Europe,United Kingdom (Northern Ireland),2008,1549,87.0639495669847
Europe,United Kingdom (Northern Ireland),2009,1605,89.4981578992858
Europe,United Kingdom (Northern Ireland),2010,1451,80.395249865223
Europe,United Kingdom (Northern Ireland),2011,1446,79.6993691293367
Europe,United Kingdom (Northern Ireland),2012,1278,70.0798515491595
Europe,United Kingdom (Northern Ireland),2013,1093,59.7357526404241
Europe,United Kingdom (Northern Ireland),2014,1172,63.678417471793
Europe,United Kingdom (Northern Ireland),2015,1206,65.1321193700007
Europe,United Kingdom (Northern Ireland),2016,1111,59.6481057101234
Europe,United Kingdom (Northern Ireland),2017,1053,56.5341631978037
Europe,United Kingdom (Scotland),2003,62330,1229.7523922265
Europe,United Kingdom (Scotland),2004,80486,1583.03011230651
Europe,United Kingdom (Scotland),2005,78601,1538.11983875387
Europe,United Kingdom (Scotland),2006,84692,1649.91915216925
Europe,United Kingdom (Scotland),2007,79523,1538.16247582205
Europe,United Kingdom (Scotland),2008,79892,1535.52826308405
Europe,United Kingdom (Scotland),2009,5621,107.437068751314
Europe,United Kingdom (Scotland),2010,5493,104.385998251682
Europe,United Kingdom (Scotland),2011,4693,88.5488405441612
Europe,United Kingdom (Scotland),2012,3643,68.5599217103282
Europe,United Kingdom (Scotland),2013,2951,55.3897554291721
Europe,United Kingdom (Scotland),2014,2903,54.2860348567582
Europe,United Kingdom (Scotland),2015,3714,69.1233947515355
Europe,United Kingdom (Scotland),2016,3950,73.0827615952857
Europe,United Kingdom (Scotland),2017,3944,72.9717498055207
Europe,Albania,2005,165,5.35857122953878
Europe,Albania,2006,246,8.05413689609934
Europe,Albania,2007,219,7.24228622110402
Europe,Albania,2008,363,12.1337682771152
Europe,Albania,2009,379,12.7926659882166
Europe,Albania,2010,178,6.05334081499052
Europe,Albania,2011,169,5.77450259835533
Europe,Albania,2012,156,5.34239439952686
Europe,Albania,2013,163,5.58414623200312
Europe,Albania,2014,132,4.51934846059693
Europe,Albania,2015,169,5.7810349215558
Europe,Albania,2016,118,4.03130781980109
Europe,Albania,2017,125,4.26621160409556
Europe,Andorra,2007,83,100.383391991099
Europe,Andorra,2008,105,125.207188085046
Europe,Andorra,2009,128,151.547441452961
Europe,Andorra,2010,98,116.046371182607
Europe,Andorra,2011,144,171.938245513486
Europe,Andorra,2012,163,197.741141075566
Europe,Andorra,2013,90,111.402683566866
Europe,Andorra,2014,123,155.257942769145
Europe,Andorra,2015,133,170.482221139795
Europe,Bosnia and Herzegovina,2005,1369,36.202277913966
Europe,Bosnia and Herzegovina,2006,1498,39.6352079181514
Europe,Bosnia and Herzegovina,2007,1566,41.4944356120827
Europe,Bosnia and Herzegovina,2008,1474,39.1646400161122
Europe,Bosnia and Herzegovina,2010,505,13.5676680053432
Europe,Bosnia and Herzegovina,2011,652,17.6748132555678
Europe,Bosnia and Herzegovina,2012,618,16.9398607532482
Europe,Bosnia and Herzegovina,2013,577,16.0055522900284
Europe,Bosnia and Herzegovina,2014,592,16.6012245646525
Europe,Bosnia and Herzegovina,2015,992,28.0546080683582
Europe,Bosnia and Herzegovina,2016,1009,28.596477514808
Europe,Bosnia and Herzegovina,2017,752,21.4428286284574
Europe,Croatia,2003,1249,28.4578575357273
Europe,Croatia,2004,1153,26.3006624208471
Europe,Croatia,2005,1153,26.3358837036612
Europe,Croatia,2006,1069,24.4583303494475
Europe,Croatia,2007,1093,25.0557852272191
Europe,Croatia,2008,1128,25.9165688668486
Europe,Croatia,2009,1059,24.3948285727712
Europe,Croatia,2010,986,22.7810800588611
Europe,Croatia,2011,873,20.2393904906395
Europe,Croatia,2012,903,21.0169797645819
Europe,Croatia,2013,823,19.2388341126269
Europe,Croatia,2014,766,17.9916397594569
Europe,Croatia,2015,804,18.9800982810263
Europe,Croatia,2016,790,18.7559372037927
Europe,Croatia,2017,798,19.0498925757937
Europe,Greece,2003,7663,68.1545278291133
Europe,Greece,2004,7606,67.4860582640875
Europe,Greece,2005,7777,68.8156766305608
Europe,Greece,2006,7399,65.2539913941283
Europe,Greece,2007,7788,68.430458513068
Europe,Greece,2008,8008,70.1247595481717
Europe,Greece,2009,7869,68.7619562265354
Europe,Greece,2010,1101,9.61907669968692
Europe,Greece,2011,1425,12.4750444396101
Europe,Greece,2012,1692,14.8704674186916
Europe,Greece,2013,1610,14.220981689382
Europe,Greece,2014,1459,12.9519350936721
Europe,Greece,2015,1624,14.4769919235501
Europe,Greece,2016,1515,13.5331223571666
Europe,Greece,2017,1510,13.5304659498208
Europe,Holy See,2009,0,0
